cov_model_U6,GCA_010725195.1,Cyanidioschyzon_merolae,Cyanidiaceae,HIT,0,NA,NA,NA,NA,NA,Rhodophyta,Bangiophyceae,Cyanidiales
cov_model_U6,GCA_010725195.1,Cyanidioschyzon_merolae,Cyanidiaceae,NO HIT,0,NA,NA,NA,NA,NA,Rhodophyta,Bangiophyceae,Cyanidiales
cov_model_U6,GCA_010725195.1,Cyanidioschyzon_merolae,Cyanidiaceae,MAYBE,1,0.28,NA,NA,NA,BLLD01000057.1,Rhodophyta,Bangiophyceae,Cyanidiales
cov_model_U6,GCA_010725195.1,Cyanidioschyzon_merolae,Cyanidiaceae,MAYBE,2,0.41,NA,NA,NA,BLLD01000138.1,Rhodophyta,Bangiophyceae,Cyanidiales
cov_model_U6,GCA_010725195.1,Cyanidioschyzon_merolae,Cyanidiaceae,MAYBE,3,0.45,NA,NA,NA,BLLD01000485.1,Rhodophyta,Bangiophyceae,Cyanidiales
cov_model_U6,GCA_010725195.1,Cyanidioschyzon_merolae,Cyanidiaceae,MAYBE,4,1.1,NA,NA,NA,BLLD01000011.1,Rhodophyta,Bangiophyceae,Cyanidiales
cov_model_U6,GCA_010725195.1,Cyanidioschyzon_merolae,Cyanidiaceae,MAYBE,5,1.3,NA,NA,NA,BLLD01000097.1,Rhodophyta,Bangiophyceae,Cyanidiales
cov_model_U6,GCA_010725195.1,Cyanidioschyzon_merolae,Cyanidiaceae,MAYBE,6,2.9,NA,NA,NA,BLLD01001757.1,Rhodophyta,Bangiophyceae,Cyanidiales
cov_model_U6,GCA_010725195.1,Cyanidioschyzon_merolae,Cyanidiaceae,MAYBE,7,2.9,NA,NA,NA,BLLD01000301.1,Rhodophyta,Bangiophyceae,Cyanidiales
cov_model_U6,GCA_010725195.1,Cyanidioschyzon_merolae,Cyanidiaceae,MAYBE,8,7.7,NA,NA,NA,BLLD01000782.1,Rhodophyta,Bangiophyceae,Cyanidiales
